Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
16490445,98,98149,NORMAL,REGULAR,Round 2,LEAGUE,3099,Batman Petrolspor,Local,ALL,17/08/2026,2,2,59%,2.60,5,14,4,9,12,372,10,12,5,,3,0,6,5,9,5,2,3,3,26,1,4,313,20,67,74/109 (68%),32/57 (56%),3/22 (14%),49%,9,36/69 (52%),8/20 (40%),13/19 (68%),100%,10,9,47,20,1,4,,,2,0,5
16490445,98,98149,NORMAL,REGULAR,Round 2,LEAGUE,3099,Batman Petrolspor,Local,1ST,17/08/2026,2,1,63%,0.00,2,4,3,4,8,210,4,3,1,,2,0,1,1,2,2,1,1,2,,1,2,179,13,36,,14/28 (50%),0/12 (0%),43%,4,15/34 (44%),3/8 (38%),7/12 (58%),100%,4,5,22,5,,3,,,,,4
16490445,98,98149,NORMAL,REGULAR,Round 2,LEAGUE,3099,Batman Petrolspor,Local,2ND,17/08/2026,2,1,55%,0.00,3,10,1,5,4,162,6,9,4,,1,0,5,4,7,3,1,2,1,,0,2,134,7,31,,18/29 (62%),3/10 (30%),55%,5,21/35 (60%),5/12 (42%),6/7 (86%),100%,6,4,25,15,,1,,,,,1
16490445,98,98149,NORMAL,REGULAR,Round 2,LEAGUE,6414,Boluspor,Visita,ALL,17/08/2026,2,0,41%,0.31,0,11,1,1,13,264,15,12,4,,4,0,4,3,3,8,0,0,0,11,2,2,190,28,42,38/75 (51%),15/44 (34%),3/14 (21%),51%,5,33/69 (48%),12/20 (60%),6/11 (55%),60%,15,14,37,26,0,1,,,0,2,12
16490445,98,98149,NORMAL,REGULAR,Round 2,LEAGUE,6414,Boluspor,Visita,1ST,17/08/2026,2,0,37%,0.00,0,7,1,1,4,128,9,8,0,,3,0,2,2,1,6,0,0,0,,0,2,92,13,20,,7/19 (37%),1/5 (20%),57%,1,19/34 (56%),5/8 (63%),2/5 (40%),67%,9,5,23,15,,1,,,,,3
16490445,98,98149,NORMAL,REGULAR,Round 2,LEAGUE,6414,Boluspor,Visita,2ND,17/08/2026,2,0,45%,0.00,0,4,0,0,9,136,6,4,4,,1,0,2,1,2,2,0,0,0,,2,0,98,15,22,,8/25 (32%),2/9 (22%),45%,4,14/35 (40%),7/12 (58%),4/6 (67%),50%,6,9,14,11,,0,,,,,9
16490421,98,98149,NORMAL,REGULAR,Round 1,LEAGUE,6414,Boluspor,Local,ALL,07/08/2026,1,1,34%,0.84,2,8,3,3,17,308,23,6,2,,2,0,3,3,5,3,1,1,,15.0,0,0,213,27,44,41/82 (50%),25/68 (37%),3/11 (27%),51%,7,37/72 (51%),12/25 (48%),8/10 (80%),52%,23,7,44,28,,3,,1.0,,,9
16490421,98,98149,NORMAL,REGULAR,Round 1,LEAGUE,6414,Boluspor,Local,1ST,07/08/2026,1,1,35%,0.0,2,5,2,2,8,148,13,3,0,,2,0,2,1,3,2,1,1,,,0,0,103,12,21,,13/37 (35%),2/5 (40%),52%,2,19/34 (56%),7/16 (44%),3/3 (100%),31%,13,4,23,16,,2,,,,,5
16490421,98,98149,NORMAL,REGULAR,Round 1,LEAGUE,6414,Boluspor,Local,2ND,07/08/2026,1,0,33%,0.0,0,3,1,1,9,160,10,3,2,,0,0,1,2,2,1,0,0,,,0,0,110,15,23,,12/31 (39%),1/6 (17%),49%,5,18/38 (47%),5/9 (56%),5/7 (71%),80%,10,3,21,12,,1,,,,,4
16490421,98,98149,NORMAL,REGULAR,Round 1,LEAGUE,202391,Manisa FK,Visita,ALL,07/08/2026,1,2,66%,1.91,2,14,1,3,6,613,9,16,0,,5,0,8,1,9,5,1,1,,32.0,3,3,541,23,79,109/151 (72%),26/53 (49%),5/19 (26%),49%,10,35/72 (49%),13/25 (52%),9/22 (41%),78%,9,8,51,22,,1,,1.0,,,6
16490421,98,98149,NORMAL,REGULAR,Round 1,LEAGUE,202391,Manisa FK,Visita,1ST,07/08/2026,1,2,65%,0.0,2,7,1,2,3,272,2,7,0,,4,0,3,0,6,1,1,1,,,3,1,236,12,40,,8/14 (57%),4/14 (29%),48%,5,15/34 (44%),9/16 (56%),5/13 (38%),100%,2,5,26,8,,1,,,,,2
16490421,98,98149,NORMAL,REGULAR,Round 1,LEAGUE,202391,Manisa FK,Visita,2ND,07/08/2026,1,0,67%,0.0,0,7,0,1,3,341,7,9,0,,1,0,5,1,3,4,0,0,,,0,2,305,11,39,,18/39 (46%),1/5 (20%),51%,5,20/38 (53%),4/9 (44%),4/9 (44%),71%,7,3,25,14,,0,,,,,4
16490409,98,98149,NORMAL,REGULAR,Round 3,LEAGUE,6414,Boluspor,Local,ALL,23/08/2026,3,0,46%,0.90,0,10,2,2,9,417,22,3,1,,0,0,8,2,7,3,0,0,,13,0,2,342,22,60,81/114 (71%),31/52 (60%),3/17 (18%),48%,4,28/65 (43%),13/20 (65%),3/19 (16%),77%,22,7,47,22,,2,,1,0,,5
16490409,98,98149,NORMAL,REGULAR,Round 3,LEAGUE,6414,Boluspor,Local,1ST,23/08/2026,3,0,40%,0.00,0,2,1,0,3,175,11,2,1,,0,0,2,0,2,0,0,0,,,0,1,135,13,19,,15/26 (58%),1/4 (25%),49%,2,13/31 (42%),4/4 (100%),0/6 (0%),64%,11,6,22,13,,1,,,,,3
16490409,98,98149,NORMAL,REGULAR,Round 3,LEAGUE,6414,Boluspor,Local,2ND,23/08/2026,3,0,52%,0.00,0,8,1,2,6,242,11,1,0,,0,0,6,2,5,3,0,0,,,0,1,207,9,41,,16/26 (62%),2/13 (15%),48%,2,15/34 (44%),9/16 (56%),3/13 (23%),91%,11,1,25,9,,1,,,,,2
16490409,98,98149,NORMAL,REGULAR,Round 3,LEAGUE,296730,Mardin 1969 Spor,Visita,ALL,23/08/2026,3,3,54%,1.32,3,11,0,4,3,499,20,9,1,,5,0,4,2,8,3,2,1,,16,2,2,430,26,71,81/125 (65%),44/74 (59%),1/15 (7%),52%,8,37/65 (57%),7/20 (35%),9/23 (39%),40%,20,16,45,18,,0,,0,1,,8
16490409,98,98149,NORMAL,REGULAR,Round 3,LEAGUE,296730,Mardin 1969 Spor,Visita,1ST,23/08/2026,3,2,60%,0.00,3,5,0,3,2,264,8,3,1,,3,0,2,0,4,1,2,1,,,2,2,229,18,35,,24/39 (62%),1/8 (13%),51%,5,18/31 (58%),0/4 (0%),7/13 (54%),50%,8,8,23,2,,0,,,,,2
