Event_ID,Competition_ID,Season_ID,Season_Format,Competition_Phase,Competition_Stage,Competition_Type,Team_ID,Equipo,Condicion,Tiempo,Fecha,Jornada,Goals,Ball possession,Expected goals,Big chances,Total shots,Goalkeeper saves,Corner kicks,Fouls,Passes,Tackles,Free kicks,Yellow cards,Red cards,Shots on target,Hit woodwork,Shots off target,Blocked shots,Shots inside box,Shots outside box,Big chances scored,Big chances missed,Through balls,Touches in penalty area,Fouled in final third,Offsides,Accurate passes,Throw-ins,Final third entries,Final third phase,Long balls,Crosses,Duels,Dispossessed,Ground duels,Aerial duels,Dribbles,Tackles won,Total tackles,Interceptions,Recoveries,Clearances,Errors lead to a shot,Total saves,Goals prevented,Big saves,High claims,Punches,Goal kicks
10936502,80,42259,NORMAL,GROUP,"Svenska Cupen, Group 2",CUP,1787,IF Brommapojkarna,Local,ALL,20/02/2023,1,1,59%,,,12,4,3,11,,,15,2,,3,,8,1,,,,,,,,3,,27,,,,,,,,,,,,,,,,4,,,,,10
10936502,80,42259,NORMAL,GROUP,"Svenska Cupen, Group 2",CUP,1787,IF Brommapojkarna,Local,1ST,20/02/2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10936502,80,42259,NORMAL,GROUP,"Svenska Cupen, Group 2",CUP,1787,IF Brommapojkarna,Local,2ND,20/02/2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10936502,80,42259,NORMAL,GROUP,"Svenska Cupen, Group 2",CUP,1768,Örebro SK,Visita,ALL,20/02/2023,1,2,41%,,,12,2,1,14,,,14,2,,6,,6,0,,,,,,,,1,,20,,,,,,,,,,,,,,,,2,,,,,15
10936502,80,42259,NORMAL,GROUP,"Svenska Cupen, Group 2",CUP,1768,Örebro SK,Visita,1ST,20/02/2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10936502,80,42259,NORMAL,GROUP,"Svenska Cupen, Group 2",CUP,1768,Örebro SK,Visita,2ND,20/02/2023,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11910295,80,51878,NORMAL,GROUP,"Svenska Cupen, Group 6",CUP,1764,AIK,Local,ALL,18/02/2024,1,3,54%,3.87,,24,1,5,8,525,4,2,3,0,8,0,10,6,14,10,,,1,22,,4,458,20,,48/61 (79%),18/34 (52%),5/8 (62%),41%,9,46/138 (33%),25/34 (74%),15/23 (65%),,4,23,,16,4,1,,,,,3
11910295,80,51878,NORMAL,GROUP,"Svenska Cupen, Group 6",CUP,1764,AIK,Local,1ST,18/02/2024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11910295,80,51878,NORMAL,GROUP,"Svenska Cupen, Group 6",CUP,1764,AIK,Local,2ND,18/02/2024,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11910295,80,51878,NORMAL,GROUP,"Svenska Cupen, Group 6",CUP,1768,Örebro SK,Visita,ALL,18/02/2024,1,1,46%,0.53,,7,5,3,13,430,0,2,2,0,2,0,5,0,3,4,,,1,14,,0,364,16,,34/41 (83%),31/48 (64%),2/13 (15%),29%,6,47/138 (34%),3/34 (9%),19/26 (73%),,0,23,,15,4,5,,,,,5
